ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
194.78176408799,33.91862980121999,,,simbad,,,,,,,,
194.86676307879998,34.04768534908,,,simbad,,,,,,,,
194.97499999999997,34.474138888888895,,,simbad,,,,,,,,
194.90889149999998,34.07582940000001,,,simbad,,,,,,,,
194.846139,34.499374,,,simbad,,,,,,,,
194.73985720418247,33.97363915103056,,,simbad,,,,,,,,
194.96719169999997,34.1427652,,,simbad,,,,,,,,
194.819453,34.72075800000001,,,simbad,,,,,,,,
194.69859831861996,33.99121757187,,,simbad,,,,,,,,
194.79414125,34.63443372222223,,,simbad,,,,,,,,
194.61025799999996,34.110145,,,simbad,,,,,,,,
194.90840913088,34.17052023176,,,simbad,,,,,,,,
194.56827083333334,34.32127777777778,,,simbad,,,,,,,,
194.67817545560996,34.06554917618,,,simbad,,,,,,,,
194.90579920377,34.175651652480006,,,simbad,,,,,,,,
194.26726282351999,34.324060437819995,,,simbad,,,,,,,,
194.43132465758,34.25583491969,,,simbad,,,,,,,,
194.35567428606,33.8991656369,,,simbad,,,,,,,,
193.96514471634998,34.23952364731,,,simbad,,,,,,,,
194.95440442856997,34.19222611963001,,,simbad,,,,,,,,
194.42858333333334,33.884388888888886,,,simbad,,,,,,,,
194.33908749999995,34.32093055555556,,,simbad,,,,,,,,
194.30682060388997,34.31305008613,,,simbad,,,,,,,,
194.14225833333333,33.94191111111111,,,simbad,,,,,,,,
193.88470833333332,34.00830555555556,,,simbad,,,,,,,,
194.4697083333333,34.21880555555557,,,simbad,,,,,,,,
194.6758333333333,34.18605555555555,,,simbad,,,,,,,,
193.76886249999998,34.329988888888884,,,simbad,,,,,,,,
194.96525299999996,34.1161775,,,simbad,,,,,,,,
194.9628814,34.1224325,,,simbad,,,,,,,,
194.890878,34.267646,,,simbad,,,,,,,,
193.88924983333334,33.97238675,,,simbad,,,,,,,,
194.94666666666663,34.11555555555556,,,simbad,,,,,,,,
194.91342329292996,34.26679078755001,,,simbad,,,,,,,,
194.03780487666,34.33306320969999,,,simbad,,,,,,,,
194.29916666666665,34.28133333333333,,,simbad,,,,,,,,
194.82698699777998,34.19065647338,,,simbad,,,,,,,,
193.874844,34.405142,,,simbad,,,,,,,,
194.14341249999998,33.946347222222215,,,simbad,,,,,,,,
194.036966,34.582115,,,simbad,,,,,,,,
194.34174999999996,33.7485,,,simbad,,,,,,,,
194.34174999999996,33.74861111111111,,,simbad,,,,,,,,
194.43404166666664,33.99027777777778,,,simbad,,,,,,,,
194.21951,34.138713,,,simbad,,,,,,,,
193.938438,34.577938,,,simbad,,,,,,,,
193.72603036095998,34.47562580528,,,simbad,,,,,,,,
193.71747999999997,34.091498,,,simbad,,,,,,,,
193.765129,34.20555,,,simbad,,,,,,,,
193.90522359125,34.58588782849,,,simbad,,,,,,,,
194.028675,34.550997,,,simbad,,,,,,,,
194.13364399999998,33.821706999999996,,,simbad,,,,,,,,
194.298705,34.453472,,,simbad,,,,,,,,
194.452736,34.265141,,,simbad,,,,,,,,
194.49530199999998,33.992746,,,simbad,,,,,,,,
194.52796899999998,33.91997200000001,,,simbad,,,,,,,,
194.88728453506997,34.10670149031,,,simbad,,,,,,,,
194.91755399999997,34.295254,,,simbad,,,,,,,,
194.08264166666666,34.1479,,,simbad,,,,,,,,
194.10337486234874,34.52319809668945,,,simbad,,,,,,,,
193.8803201,34.4479665,,,simbad,,,,,,,,
193.863598,34.406543,,,simbad,,,,,,,,
194.0350916666667,34.603722222222224,,,simbad,,,,,,,,
193.9934365833333,34.498201138888895,,,simbad,,,,,,,,
193.8238163,34.4363951,,,simbad,,,,,,,,
194.30200000000002,34.33716666666667,,,simbad,,,,,,,,
193.85916666666665,34.44916666666666,,,simbad,,,,,,,,
194.03955,34.60120833333333,,,simbad,,,,,,,,
194.015315,34.570946,,,simbad,,,,,,,,
194.670994,34.277295,,,simbad,,,,,,,,
194.75472,33.862869,,,simbad,,,,,,,,
194.00818099999998,34.014044999999996,,,simbad,,,,,,,,
194.01808099999997,34.454048,,,simbad,,,,,,,,
194.34041666666664,34.31916666666667,,,simbad,,,,,,,,
194.24569666666667,34.55009605555555,,,simbad,,,,,,,,
194.08038331510997,33.79317407784001,,,simbad,,,,,,,,
193.8494357,34.4482637,,,simbad,,,,,,,,
194.93674019999997,34.111696,,,simbad,,,,,,,,
194.35988890665,34.47812610615,,,simbad,,,,,,,,
194.47297,34.2155,,,simbad,,,,,,,,
193.63006279264997,34.14027594396,,,simbad,,,,,,,,
194.4659166666666,34.50708611111111,,,simbad,,,,,,,,
194.90541666666664,34.1725,,,simbad,,,,,,,,
194.08249999999998,34.14805555555556,,,simbad,,,,,,,,
194.08295804746996,34.38191926649,,,simbad,,,,,,,,
194.52007706549,34.41613796443999,,,simbad,,,,,,,,
194.225933,34.118837,,,simbad,,,,,,,,
194.14208333333332,33.94472222222222,,,simbad,,,,,,,,
193.74375000000003,34.43416666666666,,,simbad,,,,,,,,
194.4670833333333,34.510555555555555,,,simbad,,,,,,,,
194.52041666666668,34.41805555555556,,,simbad,,,,,,,,
194.48107499999998,34.29559444444444,,,simbad,,,,,,,,
193.76680416666662,34.32567222222222,,,simbad,,,,,,,,
193.977125,34.542833333333334,,,simbad,,,,,,,,
193.88470833333332,33.99666666666667,,,simbad,,,,,,,,
194.10621489400998,33.76232914801,,,simbad,,,,,,,,
194.02124999999998,33.91277777777778,,,simbad,,,,,,,,
194.12720833333333,33.789027777777775,,,simbad,,,,,,,,
194.20679166666667,33.79119444444444,,,simbad,,,,,,,,
194.6945,34.3175,,,simbad,,,,,,,,
194.77504166666668,33.96447222222223,,,simbad,,,,,,,,
194.13920833333333,33.78586111111111,,,simbad,,,,,,,,
194.19534575,33.94030594444444,,,simbad,,,,,,,,
194.36936641666662,34.40808627777778,,,simbad,,,,,,,,
194.60571108027,33.81748012642,,,simbad,,,,,,,,
194.60305,34.25327,,,simbad,,,,,,,,
193.60617060961997,34.20331476639,,,simbad,,,,,,,,
193.76334099576997,34.14984726731,,,simbad,,,,,,,,
193.77943400363998,34.14630475139,,,simbad,,,,,,,,
194.58165041666663,34.101757222222226,,,simbad,,,,,,,,
194.260253375,33.864843138888894,,,simbad,,,,,,,,
193.93397018182,34.09715287790001,,,simbad,,,,,,,,
193.8822471334,34.51635208743999,,,simbad,,,,,,,,
194.06523054913,33.7688017358,,,simbad,,,,,,,,
194.74589948742,34.54569949847999,,,simbad,,,,,,,,
194.03834906320998,34.08013257836,,,simbad,,,,,,,,
194.02683999999996,34.23400999999999,,,simbad,,,,,,,,
194.29,34.32,,,simbad,,,,,,,,
193.80926,34.619747999999994,,,simbad,,,,,,,,
194.0370833333333,34.60305555555556,,,simbad,,,,,,,,
194.02833333333334,34.82166666666668,,,simbad,,,,,,,,
194.5,34.8,,,simbad,,,,,,,,
194.0286625,34.82011388888888,,,simbad,,,,,,,,
194.34177,34.601828,,,simbad,,,,,,,,
194.47320899999997,34.635588999999996,,,simbad,,,,,,,,
194.103375,34.707750000000004,,,simbad,,,,,,,,
194.51933333333332,34.84177777777778,,,simbad,,,,,,,,
194.06293824981998,34.7506096708,,,simbad,,,,,,,,
194.55613608761996,34.83970294991,,,simbad,,,,,,,,
194.73522758333334,34.71833358333333,,,simbad,,,,,,,,
194.79574968220913,34.59576369793833,,,simbad,,,,,,,,
194.17672030969996,34.68300965681,,,simbad,,,,,,,,
194.32264452537999,34.89814005001,,,simbad,,,,,,,,
194.24331797039997,34.89473758382,,,simbad,,,,,,,,
194.376073,34.897315000000006,,,simbad,,,,,,,,
194.430941,34.904799,,,simbad,,,,,,,,
194.28883333333332,34.91330555555555,,,simbad,,,,,,,,
